Date/Time,CZ01/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ01/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ01/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ02/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ02/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ02/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ03/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ03/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ03/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ04/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ04/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ04/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ05/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ05/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ05/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ06/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ06/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ06/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ07/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ07/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ07/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ08/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ08/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ08/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ09/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ09/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ09/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ10/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ10/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ10/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ11/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ11/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ11/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ12/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ12/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ12/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ13/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ13/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ13/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ14/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ14/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ14/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ15/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ15/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ15/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv,CZ16/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-VBelt-Std/instance-var.csv,CZ16/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-CoggedVBelt-Msr/instance-var.csv,CZ16/Htl&0&rDXHP&New&HV_AirDist__SupFanMtr/NE-HVAC-FanBelt-SynchVBelt-Msr/instance-var.csv
 12/21  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22609334.728986602,22609334.699760642,22609320.80681833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609299.345391136,22609299.060344398,22609299.12863065,0.0,0.0,0.0,22609357.345343594,22609357.014807064,22609356.13533539,0.0,0.0,0.0,0.0,0.0,0.0,22608179.036829837,22609290.62145697,22609291.24998,0.0,0.0,0.0,0.0,0.0,0.0
 12/21  08:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31856487.108279724,31856486.998784974,31856481.1404398,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31856738.598574806,31856738.600395415,31856731.451944824,9238429.67915864,9238429.67915864,9238429.67915864,31852984.776958328,31852481.379402917,31852480.622664474,31855899.02964337,31855900.775894687,31855900.577487804,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 12/21  09:00:00,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32833002.588317327,32833002.490650512,32833002.406356335,10214950.160627918,10214950.160627918,10214950.160627918,32832981.800375745,32832981.789138373,32832981.906667445,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32834341.24986362,32834359.49704571,32834341.922634814
 12/21  10:00:00,32880261.363450997,32880255.94182592,32880251.92640271,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918
 12/21  11:00:00,17280187.076798405,17280187.076798405,17280187.076798405,39950733.09989493,39950732.741894685,39950732.36770411,39954790.18281337,39954790.15247964,39954776.944516696,39950662.19235619,39950662.18421234,39950648.46138342,39952788.768069305,39952788.50847409,39952789.75840158,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,39949086.555620626,39949086.27877974,39949086.34513166,17280187.076798405,17280187.076798405,17280187.076798405,39954843.9364063,39954843.382886745,39954842.26289792,39955369.15403379,39955368.28146415,39955368.163127966,17280187.076798405,17280187.076798405,17280187.076798405,39952607.80254405,39952617.02177506,39952617.69666601,39944924.96463104,39944924.82636506,39944924.80628268,17280187.076798405,17280187.076798405,17280187.076798405
 12/21  12:00:00,65751145.30060821,65751130.15113454,65751123.252932966,65728528.458635926,65728528.20265181,65725322.682345375,42637407.80017446,42637407.780501366,42637395.31906918,65697873.061066955,65697873.04214854,65697848.516447864,42615295.10517884,42615295.00725141,42615296.184732504,65604331.09716948,65604330.83573498,65604330.70826543,65542000.73762942,65542000.863417685,65541989.56966827,65542959.02402601,65542958.99387278,65542959.23030901,42598735.644866265,42598735.47622073,42598735.57903425,65586572.785617776,65566986.554936364,65566972.75982679,42638878.35644254,42638877.84835434,42638876.89278035,42636158.493233204,42636157.25166396,42636157.24976282,65574533.28462829,65574536.72479751,65574536.600663535,42623142.1630466,42623150.6364635,42623151.38542427,42581724.74151782,42581724.71900589,42581724.70770633,65673770.81897499,65655001.395493805,65655367.23939488
 12/21  13:00:00,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,42279887.44658142,42279887.40131829,42279874.99731613,19558734.866893392,19558734.866893392,19558734.866893392,42289391.51403664,42289391.50460892,42289392.701393366,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,42256080.00108834,42256079.97648056,42256079.793283336,42251272.1288085,42251275.32703868,42251268.61311488,42280204.01747705,42280203.65793404,42280202.65860799,42273159.80892116,42272876.90488425,42272876.703398935,42263724.21593733,42263725.93358836,42263725.89178567,42268414.439951494,42268423.041272566,42268423.682518266,42257060.700914755,42257060.6217393,42257060.606255904,42274075.23081945,42274095.78014298,42274079.41609387
 12/21  14:00:00,42259306.879221454,42259301.02701013,42259297.336528406,42243100.425532036,42243100.232690156,42243096.86986532,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,42241055.0671881,42241054.9522963,42241054.83505833,42244062.55403019,42244062.58451244,42244057.231026776,42244116.656557955,42244116.645607255,42244116.76085666,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392,19558734.866893392
 12/21  15:00:00,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37185900.01854411,37185899.84412058,37185887.05042918,37186885.5411561,37186885.52870369,37186872.254892245,37186815.03414461,37186814.20108926,37186999.37345818,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37185544.507571965,37185543.98739421,37185543.050840884,37184928.084003896,37184926.22106986,37184926.207271546,37182538.11199911,37182539.77020156,37182539.63955858,37182130.398953944,37182139.330161005,37182140.05477527,14508658.173050813,14508658.173050813,14508658.173050813,37190263.76787573,37190285.16461328,37190268.526188746
 12/21  16:00:00,37188958.142214134,37188952.21383591,37188948.52572021,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37176253.67403445,37176253.41239835,37176253.31589392,37176593.038454145,37176593.03959215,37176587.395339265,37176692.50492823,37176692.49342273,37176692.6130099,37176992.37416497,37176992.20262541,37176992.16832997,37179280.69056617,37179284.80399692,37179278.03072107,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,37174013.458076924,37174013.47149935,37174013.45524174,14508658.173050813,14508658.173050813,14508658.173050813
 12/21  17:00:00,14508658.173050813,14508658.173050813,14508658.173050813,37181744.24884039,37181737.46607189,37181737.57233055,14508658.173050813,14508658.173050813,14508658.173050813,37179858.13263528,37179860.0579146,37180398.934505,37181430.14666593,37181430.19436471,37181431.559813336,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813,14508658.173050813
 12/21  18:00:00,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40892692.74799562,40892692.893968426,40892679.97654911,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40890013.941719644,40889927.65015271,40889754.51408582,40888704.27859564,40887940.38879068,40887939.84186223,18256707.558267683,18256707.558267683,18256707.558267683,40882967.964272104,40882976.835482344,40882977.54435794,18256707.558267683,18256707.558267683,18256707.558267683,40892475.04698935,40892496.18371457,40892479.875716396
 12/21  19:00:00,40878609.20846142,40878603.17304569,40878599.664483115,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40875241.876536705,40875241.60080401,40875241.66676107,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,18256707.558267683,40879421.80223249,40879423.33960265,40879423.39348132,18256707.558267683,18256707.558267683,18256707.558267683,40872853.45923973,40872853.372120276,40872853.35592899,18256707.558267683,18256707.558267683,18256707.558267683
 12/21  20:00:00,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,39570120.15560278,39570120.15664044,39570114.2599221,39570030.07862046,39570030.067612916,39570030.05714108,16954680.249641977,16954680.249641977,16954680.249641977,39571892.31467168,39571896.774215475,39571889.78486197,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977
 12/21  21:00:00,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,39568635.84835254,39568635.58050747,39568635.51778278,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977,16954680.249641977
 12/21  22:00:00,14183151.345894387,14183151.345894387,14183151.345894387,36798924.84200585,36798924.71154285,36798924.71628565,14183151.345894387,14183151.345894387,14183151.345894387,36799284.12077186,36799284.14323146,36799270.46800732,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387,14183151.345894387
 12/21  23:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31854218.07398097,31854218.030911945,31854204.33509965,9238429.67915864,9238429.67915864,9238429.67915864,31854020.82615823,31854020.782735437,31854022.17100986,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31854352.15148193,31854351.70872557,31854350.674589425,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31854022.584821798,31855107.156178296,31855036.906679578
 12/21  24:00:00,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31852344.817171782,31851659.616926674,31851659.18521358,9238429.67915864,9238429.67915864,9238429.67915864,31851490.716015495,31851500.2612949,31851500.95501677,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 12/22  01:00:00,31850849.148132563,31850748.825087443,31851440.00721897,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31849978.60289445,31849978.317066073,31849978.385295585,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31849961.420411915,31849723.947175004,31849730.676553942,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864
 12/22  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22611283.45022975,22611287.937531292,22611280.925872408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22610775.68009137,22610775.625583723,22610775.613451544,0.0,0.0,0.0
 12/22  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22611160.55239329,22611160.281364255,22611160.17845262,22611045.34931508,22611045.36334452,22611039.48264968,22611121.539143827,22611121.526847433,22611121.65130304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  04:00:00,0.0,0.0,0.0,22609831.96856829,22609831.59800155,22609831.486681856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609234.907377284,22609234.88605018,22609221.012836248,22609272.235823397,22609272.33210383,22609273.66575515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 12/22  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22609224.536158197,22609224.485749573,22609210.605479337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609258.38744201,22609258.077264447,22609256.952128295,22609354.475040577,22609352.855919767,22609352.73736589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609402.45746537,22609279.00087802,22609407.58361483
 12/22  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22609336.11216114,22609345.540593255,22609346.44024497,0.0,0.0,0.0,660899.1396534265,683525.3147591293,715403.5227530705
 12/22  08:00:00,31855640.229659777,31855633.834498975,31855629.907363914,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31856095.505955044,31856095.217199847,31856095.36901061,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,31852215.133890815,31852769.94292841,31852724.501436587,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9238429.67915864,9699489.373638103,9719066.486446373,9746122.724355472
 12/22  09:00:00,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32832900.3722827,32832900.286119036,32832894.501209788,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32832397.283490308,32832125.27893419,32833319.13204787,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,32832555.6157391,32832555.496440418,32832555.47075167,10214950.160627918,10214950.160627918,10231562.20416431
 12/22  10:00:00,10214950.160627918,10214950.160627918,10214950.160627918,32877637.350509703,32877636.628394835,32877636.60429278,10214950.160627918,10214950.160627918,10214950.160627918,32882133.896236457,32882133.823994152,32882120.22212395,19059221.972901963,19051942.26731649,20478303.262834746,32864738.72674241,32864738.44785839,32864738.35722722,10214950.160627918,10214950.160627918,10214950.160627918,32859284.808848903,32859284.79363762,32859284.924296245,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918,10214950.160627918
 12/22  11:00:00,39961134.376898475,39961128.29586576,39961124.50172071,17280187.076798405,17280187.076798405,17280187.076798405,39951411.07900847,39951411.04230845,39951397.70714799,17280187.076798405,17280187.076798405,17280187.076798405,31103884.463061936,31111165.091468755,29684641.467088252,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,17280187.076798405,39953265.91324042,39953265.608967714,39953264.53378606,39952656.116976194,39952654.1893533,39952654.1520062,39954500.30896791,39954501.98740539,39954501.85115953,39952915.893054694,39952924.98042009,39952925.735568866,17280187.076798405,17280187.076798405,17280187.076798405,39956022.03013297,39956044.19790461,39956020.62689581
 12/22  12:00:00,42675183.343271405,42675177.55935782,42675186.47887376,65696304.408191174,65696313.90946708,65696313.285242215,65711967.52817129,65711967.4836086,65711943.46966249,65699474.292018175,65699474.23861699,65699449.34099014,65713467.70780907,65713467.73059407,65713470.19829901,65610553.55238427,65610553.223929346,65610553.24620506,65604549.98903846,65604549.96964841,65604539.40611751,65605753.78870232,65605753.767472945,65605753.99464617,65526722.768082865,65526841.728412084,65526812.82567877,65565468.11146737,65565476.77407008,65565463.2313518,61996939.61445838,61916114.17219971,61719918.17761725,42614754.436689615,42614752.7301073,42614752.728623174,42630658.84993736,42630660.35663071,42630660.22652982,42624131.01591173,42624139.52875762,42624140.20567641,65506112.62226944,65506112.51580613,65506106.80018168,65780917.52641703,65780958.37637835,65780920.92795476
